Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-27,41.95405425882102,42.30914703619716,40.32111328525386,40.664127349853516,163690400,0.0,0.0
2018-03-28,40.40083802127744,41.06995906121729,39.90322589757655,40.21483612060547,166674000,0.0,0.0
2018-03-29,40.53611230669652,41.48785763639737,40.31629220549015,40.528865814208984,153594000,0.0,0.0
2018-04-02,40.25348087245292,40.809068541617705,39.7292971224119,40.26314163208008,150347200,0.0,0.0
2018-04-03,40.49503885132477,40.76317007301909,39.82833588550106,40.67620849609375,121112000,0.0,0.0
2018-04-04,39.82833822222976,41.55065523979916,39.80176652533511,41.45403289794922,138422000,0.0,0.0
2018-04-05,41.68834220668209,42.086913938434144,41.56756244725349,41.741485595703125,107732800,0.0,0.0
2018-04-06,41.29943982143322,41.66419344382609,40.630318783012356,40.67380142211914,140021200,0.0,0.0
2018-04-09,41.03613716244177,41.8115412468231,41.02889067087979,41.07720184326172,116070800,0.0,0.0
2018-04-10,41.78980313475858,42.03136269045082,41.43471029301847,41.85019302368164,113634400,0.0,0.0
2018-04-11,41.60379282391247,42.01202898014742,41.47576658018153,41.65452194213867,89726400,0.0,0.0
2018-04-12,41.88883668759516,42.2729154346411,41.79945715997461,42.0651741027832,91557200,0.0,0.0
2018-04-13,42.21977372082296,42.47582622901049,41.995125130550974,42.20769500732422,100497200,0.0,0.0
2018-04-16,42.28016656807613,42.560376522915966,42.23185539659833,42.47100067138672,86313600,0.0,0.0
2018-04-17,42.63284332681023,43.224663445766595,42.61351812185213,43.055572509765625,106421600,0.0,0.0
2018-04-18,42.951703551003426,43.19568105863737,42.72705493583432,42.95895004272461,83018000,0.0,0.0
2018-04-19,41.973380669698805,42.36712386492586,41.70766741049935,41.741485595703125,139235200,0.0,0.0
2018-04-20,41.21005396120785,41.35981967821186,39.9611880484609,40.03124237060547,261964400,0.0,0.0
2018-04-23,40.299377233824295,40.32111670712353,39.637502788102054,39.91529846191406,146062000,0.0,0.0
2018-04-24,40.01917106159875,40.17860125262405,38.94423177830323,39.35971450805664,134768000,0.0,0.0
2018-04-25,39.28240585564674,39.95877321254488,39.23168042327508,39.531211853027344,113528400,0.0,0.0
2018-04-26,39.64474592527067,40.03365688698099,39.46357629129206,39.66890335083008,111852000,0.0,0.0
2018-04-27,39.615763930224695,39.695479019466184,38.801709472855734,39.20994567871094,142623200,0.0,0.0
2018-04-30,39.164041537261504,40.40323922226863,39.093987220617954,39.92012023925781,169709600,0.0,0.0
2018-05-01,40.19791781702694,40.87186720923863,39.922540130781606,40.847713470458984,214277600,0.0,0.0
2018-05-02,42.32847948596383,42.93721059223664,41.983051094034856,42.65217208862305,266157600,0.0,0.0
2018-05-03,42.48548789121428,42.87681311878039,42.13764160630857,42.729461669921875,136272800,0.0,0.0
2018-05-04,43.057988720548515,44.507345984634306,43.038663514718635,44.40589141845703,224805200,0.0,0.0
2018-05-07,44.731993759106004,45.333478339437356,44.62812492634725,44.72716522216797,169805600,0.0,0.0
2018-05-08,44.68610140358511,44.983218610864824,44.36724103604113,44.94215393066406,113611200,0.0,0.0
2018-05-09,45.062935678024544,45.26825908802843,44.74166102788239,45.25859832763672,92844800,0.0,0.0
2018-05-10,45.350391324534336,45.985690435747316,45.32864816370696,45.905975341796875,111957200,0.0,0.0
2018-05-11,45.949624600187754,46.087842557189845,45.45494084852299,45.731380462646484,104848800,0.1825,0.0
2018-05-14,45.833225802804854,45.95932216771038,45.55436261323151,45.62468338012695,83115200,0.0,0.0
2018-05-15,45.29246802342526,45.36279248446626,44.88508492542384,45.21002197265625,94780800,0.0,0.0
2018-05-16,45.120305511760556,45.699858896986996,45.10332936443711,45.6319580078125,76732400,0.0,0.0
2018-05-17,45.58830982089386,45.80897752773636,45.19062471301424,45.3433952331543,69176000,0.0,0.0
2018-05-18,45.39188674434219,45.542229966599635,45.134846899791576,45.17849349975586,73190800,0.0,0.0
2018-05-21,45.588305227820555,45.896269815126864,45.323990941921814,45.49858474731445,73603200,0.0,0.0
2018-05-22,45.68046001001153,45.80170552128123,45.29247289390073,45.384620666503906,60962800,0.0,0.0
2018-05-23,45.188203960718894,45.709558184097176,45.04513144396705,45.67560958862305,80233600,0.0,0.0
2018-05-24,45.775030326786364,45.79200277391867,45.154253915127285,45.62468338012695,92936000,0.0,0.0
2018-05-25,45.644080983112715,45.9884177673149,45.503435755742395,45.72895431518555,69844000,0.0,0.0
2018-05-29,45.49131967542757,45.770182885809845,45.31429855567716,45.564064025878906,90056400,0.0,0.0
2018-05-30,45.52041222146526,45.58830940755208,45.292470082408435,45.467063903808594,74762000,0.0,0.0
2018-05-31,45.39916623948889,45.64408082242793,45.137275510147404,45.314292907714844,109931200,0.0,0.0
2018-06-01,45.585887824028674,46.136339771022136,45.527688647642535,46.131492614746094,93770000,0.0,0.0
2018-06-04,46.470974001142565,46.90260767500094,46.400653240845635,46.51704788208008,105064800,0.0,0.0
2018-06-05,46.81773912892754,47.02870511481227,46.645568890938165,46.87593460083008,86264000,0.0,0.0
2018-06-06,46.95353292850283,47.06265313711824,46.5388716956215,47.03840255737305,83734400,0.0,0.0
2018-06-07,47.07720748975003,47.091756359244606,46.64072290431584,46.912315368652344,85388800,0.0,0.0
2018-06-08,46.35700329192159,46.5582712627488,46.017517377344966,46.48552322387695,106627200,0.0,0.0
2018-06-11,46.40066058306909,46.55100383929148,46.12422095382043,46.371559143066406,73234000,0.0,0.0
2018-06-12,46.4103504641006,46.70618976813962,46.35215129441266,46.62616729736328,67644400,0.0,0.0
2018-06-13,46.660119191455074,46.771666682891315,46.17998803292326,46.24303436279297,86553600,0.0,0.0
2018-06-14,46.44915647635681,46.45400733287955,46.126642969803605,46.26728820800781,86440400,0.0,0.0
2018-06-15,46.08056853931915,46.11209355616581,45.651358395047396,45.7920036315918,246876800,0.0,0.0
2018-06-18,45.559207391520836,45.884144423004926,45.39431159785566,45.76774978637695,73939600,0.0,0.0
2018-06-19,44.894781681472175,45.18334655121117,44.484971316892846,45.02815246582031,134314000,0.0,0.0
2018-06-20,45.188206681552224,45.39432184501294,45.0378597210119,45.224578857421875,82514800,0.0,0.0
2018-06-21,45.406442696609524,45.67318429396708,44.84628904227791,44.97238540649414,102847600,0.0,0.0
2018-06-22,45.13242677301444,45.139701207494426,44.788089973857595,44.84143829345703,108801600,0.0,0.0
2018-06-25,44.47285015873724,44.84143753332543,43.82539960015855,44.17458724975586,126652400,0.0,0.0
2018-06-26,44.37343413404755,45.23185073715024,44.26431021236449,44.722618103027344,98276800,0.0,0.0
2018-06-27,44.91660991725976,45.413717240743374,44.62562143769742,44.65714645385742,101141200,0.0,0.0
2018-06-28,44.64259643290089,45.15425261214151,44.56984838985774,44.98208236694336,69460800,0.0,0.0
2018-06-29,45.17364983041029,45.39189396530614,44.35403271081796,44.88751220703125,90950800,0.0,0.0
2018-07-02,44.574695346904036,45.41856295207709,44.47769673129177,45.389461517333984,70925200,0.0,0.0
2018-07-03,45.537380736904076,45.576180182781215,44.50679404405002,44.598941802978516,55819200,0.0,0.0
2018-07-05,44.9238799307891,45.20274679218753,44.68623979421322,44.957828521728516,66416800,0.0,0.0
2018-07-06,44.962682796206614,45.6925794069588,44.9093344778001,45.58103561401367,69940800,0.0,0.0
2018-07-09,45.95205271063683,46.2381903657063,45.90355524199518,46.21394348144531,79026400,0.0,0.0
2018-07-10,46.245461889148864,46.38367984002175,46.1169382504507,46.158164978027344,63756400,0.0,0.0
2018-07-11,45.709554971759715,46.019943165744095,45.493738122815586,45.55921173095703,75326000,0.0,0.0
2018-07-12,45.959322553386215,46.41520685332617,45.90597423317539,46.32305908203125,72164400,0.0,0.0
2018-07-13,46.33517879671104,46.51947061700261,46.29152849446478,46.39580154418945,50055600,0.0,0.0
2018-07-16,46.441880238474546,46.71589256940034,46.17513864187147,46.29396057128906,60172400,0.0,0.0
2018-07-17,46.012666105211764,46.52674582838345,45.8792953185062,46.42490005493164,62138000,0.0,0.0
2018-07-18,46.504930715268316,46.50978157203506,46.05632081739348,46.170291900634766,65573600,0.0,0.0
2018-07-19,45.998126458815044,46.69165098859555,45.998126458815044,46.52918243408203,81147200,0.0,0.0
2018-07-20,46.504931417243796,46.662549113406264,46.114520694318074,46.4224853515625,82704800,0.0,0.0
2018-07-23,46.238184589333635,46.54857649012729,45.96659583877331,46.46370315551758,63957600,0.0,0.0
2018-07-24,46.66739519266291,46.960810949468566,46.57040026651121,46.80076599121094,74791600,0.0,0.0
2018-07-25,46.81531700178226,47.24937801144836,46.66254647099125,47.242103576660156,66839600,0.0,0.0
2018-07-26,47.19117598552731,47.5185403317209,46.94868497356738,47.094181060791016,76304000,0.0,0.0
2018-07-27,47.283323479818584,47.33182094190539,46.09754258621802,46.31093215942383,96096000,0.0,0.0
2018-07-30,46.53402648464948,46.60677453259108,45.847780136064145,46.05147171020508,84118000,0.0,0.0
2018-07-31,46.146039186095436,46.59222174914815,45.91324619226148,46.143611907958984,157492000,0.0,0.0
2018-08-01,48.28723219752302,48.924980987450645,47.84589681806847,48.861934661865234,271742800,0.0,0.0
2018-08-02,48.638843838247624,50.53027432438278,48.58307194586994,50.29020690917969,249616000,0.0,0.0
2018-08-03,50.202917888997916,50.61757918036675,49.827056050646426,50.43571090698242,133789600,0.0,0.0
2018-08-06,50.4381303455389,50.74124410963469,50.21261548110885,50.69759750366211,101701600,0.0,0.0
2018-08-07,50.75821968417749,50.80186628965795,50.13743959420855,50.222312927246094,102349600,0.0,0.0
2018-08-08,49.96527904248235,50.39206193665782,49.59426805092695,50.25626754760742,90102000,0.0,0.0
2018-08-09,50.809145093846354,50.86976785119597,50.24414055133364,50.651527404785156,93970400,0.0,0.0
2018-08-10,50.45927708793702,50.88269249619158,50.291370913748224,50.50064468383789,98444800,0.1825,0.0
2018-08-13,50.93379201026822,51.33287179042033,50.54201217566622,50.82672119140625,103563600,0.0,0.0
2018-08-14,51.140645377289644,51.23798048224176,50.6782943460265,51.04087448120117,82992000,0.0,0.0
2018-08-15,50.911901141920374,51.28178120502769,50.69532738856133,51.16011047363281,115230400,0.0,0.0
2018-08-16,51.52755523639249,52.02883806041739,51.459419923210234,51.909603118896484,114001600,0.0,0.0
2018-08-17,51.938798412196505,53.03626698814899,51.87066310491007,52.946231842041016,141708000,0.0,0.0
2018-08-20,53.07276868524489,53.33557416864235,52.345176454775206,52.43034744262695,121150800,0.0,0.0
2018-08-21,52.75641971247905,52.851322716161164,52.08236295073435,52.3281364440918,104639200,0.0,0.0
2018-08-22,52.099408020881704,52.64935838323559,52.03613686496141,52.33058166503906,76072400,0.0,0.0
2018-08-23,52.233239139571175,52.81726082934124,52.22107503792459,52.43764877319336,75532800,0.0,0.0
2018-08-24,52.70775976685138,52.78075923166777,52.345179668181174,52.60068893432617,73905600,0.0,0.0
2018-08-27,52.841594539340946,53.22851026794395,52.642056480557635,53.033836364746094,82100400,0.0,0.0
2018-08-28,53.29421004554357,53.66652216991435,53.27231020601491,53.46211624145508,91107200,0.0,0.0
2018-08-29,53.571616262414416,54.38437948989591,53.39154597409767,54.26027297973633,109019200,0.0,0.0
2018-08-30,54.3259734987794,55.54511270956282,54.119131800891864,54.75912094116211,195175200,0.0,0.0
2018-08-31,55.11926644202343,55.69355237023831,54.995163648380874,55.39181137084961,173360400,0.0,0.0
2018-09-04,55.581618192816286,55.768988424786876,55.14847073452495,55.56945037841797,109560400,0.0,0.0
2018-09-05,55.72276125822328,55.88823166575611,54.77616314440086,55.20687484741211,133332000,0.0,0.0
2018-09-06,55.05113450608143,55.323679451581725,53.851462954854895,54.28947830200195,137160000,0.0,0.0
2018-09-07,53.985301857220435,54.841861082864575,53.707892754339895,53.851463317871094,150479200,0.0,0.0
2018-09-10,53.766295664754736,53.98530520995402,52.676126946987665,53.12874221801758,158066000,0.0,0.0
2018-09-11,53.05087540901411,54.58149541748268,52.69803100103797,54.47199249267578,142996000,0.0,0.0
2018-09-12,54.73722426693894,54.751824159286095,53.49618143409016,53.795494079589844,197114800,0.0,0.0
2018-09-13,54.391687289153566,55.56702705373469,54.160513631553535,55.09494400024414,166825600,0.0,0.0
2018-09-14,54.93433416250965,55.199575460678396,54.148342292564536,54.46955108642578,127997200,0.0,0.0
2018-09-17,54.05830285997974,54.25297676702015,52.87079908191553,53.01923751831055,148780400,0.0,0.0
2018-09-18,52.99733160573029,53.98530099018067,52.83429328335807,53.10683822631836,126286800,0.0,0.0
2018-09-19,53.170101454843156,53.44264266312594,52.391409636109856,53.138465881347656,108495200,0.0,0.0
2018-09-20,53.593522772320874,54.08993770107519,53.32827776745476,53.54241943359375,106435200,0.0,0.0
2018-09-21,53.72493007868192,53.86606857850622,52.87566700172226,52.96570587158203,384986800,0.0,0.0
2018-09-24,52.76129758344788,53.841730555938575,52.71506211156347,53.727359771728516,110773600,0.0,0.0
2018-09-25,53.474281418278295,54.22134142106077,53.46211360366409,54.06803512573242,98217600,0.0,0.0
2018-09-26,53.77845995744679,54.447648938817736,53.476715225495944,53.63732147216797,95938800,0.0,0.0
2018-09-27,54.46468504251576,55.102238452403014,54.39654602056612,54.73965835571289,120724800,0.0,0.0
2018-09-28,54.70072647607099,54.9562357578393,54.51335622079084,54.93190383911133,91717600,0.0,0.0
2018-10-01,55.46968308147947,55.82739531193983,55.08033898725514,55.30177688598633,94403200,0.0,0.0
2018-10-02,55.29934070441061,55.96852964582812,55.14847020399071,55.7933235168457,99152800,0.0,0.0
2018-10-03,55.98070490658462,56.81293227340501,55.91500167120256,56.47225570678711,114619200,0.0,0.0
2018-10-04,56.158344595882774,56.540392489105336,55.1728108919308,55.47942352294922,128168000,0.0,0.0
2018-10-05,55.47211060270412,55.581613496845996,53.67624977163419,54.579044342041016,134322000,0.0,0.0
2018-10-08,54.07291017526774,54.70316369716861,53.5837914397285,54.45252227783203,118655600,0.0,0.0
2018-10-09,54.420882985439285,55.30421365751608,54.08263851065688,55.20687484741211,107564000,0.0,0.0
2018-10-10,54.86375759603362,55.08033130897713,52.57391396735425,52.649349212646484,167962400,0.0,0.0
2018-10-11,52.20160981128273,53.41344921391798,51.66625935449135,52.184574127197266,212497600,0.0,0.0
2018-10-12,53.63732108770495,54.235942678693576,52.76615826535671,54.04856872558594,161351600,0.0,0.0
2018-10-15,53.817390728421586,53.980429038461345,52.87079272869521,52.89269256591797,123164000,0.0,0.0
2018-10-16,53.274736516252325,54.26270582303888,52.74668606835177,54.05829620361328,116736000,0.0,0.0
2018-10-17,54.09480857735438,54.17754378456403,53.37451620499193,53.82469940185547,91541600,0.0,0.0
2018-10-18,53.014371086909684,53.471854223893985,51.831731432462064,52.56662368774414,130325200,0.0,0.0
2018-10-19,53.06303738241567,53.84172930018736,52.90973107671051,53.36721420288086,132314800,0.0,0.0
2018-10-22,53.484020709870165,54.35275155065204,53.27718268570511,53.693294525146484,115168400,0.0,0.0
2018-10-23,52.52038548628548,54.32597859583651,52.24540846018531,54.199440002441406,155071200,0.0,0.0
2018-10-24,54.167805723533895,54.564449743590295,52.206470609202604,52.340309143066406,163702000,0.0,0.0
2018-10-25,52.977871246335496,53.87093396496471,52.74426180940357,53.486454010009766,119423200,0.0,0.0
2018-10-26,52.53741918475578,53.58135611667995,51.751427316761315,52.63475799560547,189033600,0.0,0.0
2018-10-29,53.338015788143466,53.45968651945888,50.15024114244139,51.646793365478516,183742000,0.0,0.0
2018-10-30,51.381549184170275,52.362214997459866,50.92406975189595,51.90473556518555,146640000,0.0,0.0
2018-10-31,52.775898255576436,53.64462535709111,52.71262709812928,53.257713317871094,153435600,0.0,0.0
2018-11-01,53.30394075735466,54.10940029313281,52.758854619759155,54.07533264160156,233292800,0.0,0.0
2018-11-02,50.992205869713665,51.98990367058938,49.9896364866664,50.488487243652344,365314800,0.0,0.0
2018-11-05,49.714659453708286,49.736559293275,48.222975162732595,49.05520248413086,264654800,0.0,0.0
2018-11-06,49.135498805567,49.81685552036906,49.079531318947254,49.5856819152832,127531600,0.0,0.0
2018-11-07,50.12103686468712,51.11630246653655,49.67328950470393,51.089534759521484,133697600,0.0,0.0
2018-11-08,51.27512306674069,51.3093095896455,50.48638875011792,50.91128158569336,101450400,0.1825,0.0
2018-11-09,50.19335645846143,50.305681998377715,49.38752708832426,49.929630279541016,137463200,0.0,0.0
2018-11-12,48.59391127788529,48.80147470089986,47.321677086876,47.41447067260742,204542000,0.0,0.0
2018-11-13,46.794230416692635,48.14948481828194,46.75027418566155,46.94074249267578,187531600,0.0,0.0
2018-11-14,47.348538442393355,47.49016938545059,45.40233977780832,45.61478805541992,243204000,0.0,0.0
2018-11-15,46.00305636288378,46.87725895615735,45.639211111516374,46.74051284790039,185915200,0.0,0.0
2018-11-16,46.518293191330066,47.609825093431226,46.2643366947351,47.2581901550293,147713200,0.0,0.0
2018-11-19,46.396198692978736,46.567131311374126,45.17280553197931,45.385250091552734,167701200,0.0,0.0
2018-11-20,43.55626352338981,44.313255654718475,42.85787846047782,43.21683883666992,271300800,0.0,0.0
2018-11-21,43.88835666866929,44.02022162269504,43.11183268226684,43.16799545288086,124496800,0.0,0.0
2018-11-23,42.71868603049372,43.12404314871413,42.025185915065656,42.07157897949219,94496000,0.0,0.0
2018-11-26,42.54775503295348,42.7211282053237,41.57587413800369,42.64054489135742,179994000,0.0,0.0
2018-11-27,41.88111341388052,42.677176868474454,41.727275924880765,42.54775619506836,165549600,0.0,0.0
2018-11-28,43.15578660292232,44.269294701750695,42.71624295179234,44.18383026123047,184250000,0.0,0.0
2018-11-29,44.60383487038668,44.638021389233934,43.39264842570342,43.84440231323242,167080000,0.0,0.0
2018-11-30,44.02510765210411,44.03487735959084,43.22904789031277,43.6075439453125,158126000,0.0,0.0
2018-12-03,45.0433817058972,45.1605921037385,44.249762573207654,45.131290435791016,163210000,0.0,0.0
2018-12-04,44.18627305168656,44.53790799031147,43.04346322720719,43.14602279663086,165377200,0.0,0.0
2018-12-06,41.942161027785986,42.6796174178135,41.61494663573956,42.66496658325195,172393600,0.0,0.0
2018-12-07,42.36461801038941,42.60880854972315,41.09726851507898,41.1436653137207,169126400,0.0,0.0
2018-12-10,40.29143318890866,41.534361960908114,39.88363549406224,41.414710998535156,248104000,0.0,0.0
2018-12-11,41.91773803119206,41.94948025937768,40.77980951805284,41.17784118652344,189126800,0.0,0.0
2018-12-12,41.61006248820876,41.981233116289104,41.273082109420855,41.29261779785156,142510800,0.0,0.0
2018-12-13,41.63204395191603,42.139960691082344,41.402504262229634,41.74436950683594,127594400,0.0,0.0
2018-12-14,41.26818949963287,41.28772518439194,40.35980065161605,40.40863800048828,162814800,0.0,0.0
2018-12-17,40.401319101863024,41.10947381592554,39.737120617112,40.0325927734375,177151600,0.0,0.0
2018-12-18,40.38422707091814,40.9092351683495,40.14247712862177,40.55271911621094,135366000,0.0,0.0
2018-12-19,40.535632814865814,40.88970838038763,38.84827515705471,39.287818908691406,196189200,0.0,0.0
2018-12-20,39.16815244519997,39.58571981552226,37.92278320282775,38.29639434814453,259092000,0.0,0.0
2018-12-21,38.303724219450956,38.62117263322898,36.53822784448034,36.80683517456055,382978400,0.0,0.0
2018-12-24,36.17682171557538,37.00707166568739,35.795885125099296,35.8544921875,148676800,0.0,0.0
2018-12-26,36.21345624594223,38.39407588442008,35.82763476246297,38.379425048828125,234330000,0.0,0.0
2018-12-27,38.05464593341454,38.281745031829594,36.645669456805194,38.13034439086914,212468400,0.0,0.0
2018-12-28,38.460006268868995,38.709081638476114,37.7396449919005,38.14988327026367,169165600,0.0,0.0
2018-12-31,38.711520768988294,38.91419933688448,38.21092948452677,38.518611907958984,140014000,0.0,0.0
2019-01-02,37.822664161942754,38.78966012428922,37.66149754720982,38.56256103515625,148158800,0.0,0.0
2019-01-03,35.15855019915019,35.58344304741761,34.675054010467704,34.72145080566406,365248800,0.0,0.0
2019-01-04,35.29284871147886,36.274495454755424,35.114590709751454,36.203678131103516,234428400,0.0,0.0
2019-01-07,36.311131850919075,36.34287781284207,35.62739760692482,36.123104095458984,219111200,0.0,0.0
2019-01-08,36.52113069500774,37.073003611360576,36.267174213697245,36.81171798706055,164101200,0.0,0.0
2019-01-09,36.94357803309505,37.73475657150625,36.53822464666114,37.43684387207031,180396400,0.0,0.0
2019-01-10,37.23905865228386,37.598019056721185,36.83858630172105,37.5565071105957,143122800,0.0,0.0
2019-01-11,37.33184607510109,37.53208035422013,36.99730254524934,37.18777084350586,108092800,0.0,0.0
2019-01-14,36.836141619510016,36.938701191304716,36.4381098775519,36.628578186035156,129756800,0.0,0.0
2019-01-15,36.694508331566375,37.45638151694609,36.640786122233045,37.37824249267578,114843600,0.0,0.0
2019-01-16,37.38068629984374,38.064420520280166,37.36115061056821,37.83488082885742,122278800,0.0,0.0
2019-01-17,37.654178808031965,38.49907967741834,37.42463911471681,38.05953598022461,119284800,0.0,0.0
2019-01-18,38.45999684889771,38.55279041458365,38.08882631220464,38.293949127197266,135004000,0.0,0.0
2019-01-22,38.193842814893024,38.271981849244284,37.26835859238408,37.434410095214844,121576000,0.0,0.0
2019-01-23,37.64196676129506,37.88371671486434,37.0437007389627,37.5858039855957,92522400,0.0,0.0
2019-01-24,37.63219706296939,37.7225463531335,37.05346678631605,37.28788757324219,101766000,0.0,0.0
2019-01-25,37.96673687877305,38.61384392205415,37.68347873816654,38.52349090576172,134142000,0.0,0.0
2019-01-28,38.04243738566575,38.17430234582519,37.52231414029655,38.16697692871094,104768400,0.0,0.0
2019-01-29,38.154766070855715,38.61384540855669,37.63219854379133,37.771385192871094,166348800,0.0,0.0
2019-01-30,39.86409705273142,40.57224797549885,39.12664073777248,40.35247802734375,244439200,0.0,0.0
2019-01-31,40.562483096126215,41.26819347454833,40.18398708532099,40.64306640625,162958400,0.0,0.0
2019-02-01,40.770049707579254,41.263311861295534,40.518530051113046,40.66260528564453,130672400,0.0,0.0
2019-02-04,40.87993251237896,41.917742137712196,40.848186555032335,41.817623138427734,125982000,0.0,0.0
2019-02-05,42.21077438675962,42.75287765145102,42.08623856013386,42.533103942871094,144406400,0.0,0.0
2019-02-06,42.64787147328994,42.87253002348132,42.208331532088906,42.54775619506836,112958400,0.0,0.0
2019-02-07,42.09844032605197,42.474495779214756,41.59540849680293,41.74192428588867,126966800,0.0,0.0
2019-02-08,41.442740225389876,41.8522869325487,41.30295287290575,41.790977478027344,95280000,0.1825,0.0
2019-02-11,41.94792790063154,41.98716684808698,41.5064990968378,41.55064010620117,83973600,0.0,0.0
2019-02-12,41.714951375588015,41.935663899297886,41.61685401013661,41.908687591552734,89134000,0.0,0.0
2019-02-13,42.03130511030634,42.29861340606542,41.67080525593953,41.73456573486328,89960800,0.0,0.0
2019-02-14,41.619307457144366,41.99942304230931,41.53837853648713,41.88661575317383,87342800,0.0,0.0
2019-02-15,41.996974342008365,42.10733060647148,41.629117632443325,41.793426513671875,98507200,0.0,0.0
2019-02-19,41.619308506173844,42.04356885058716,41.56535589104246,41.918495178222656,75891200,0.0,0.0
2019-02-20,41.982256471403076,42.50461414416602,41.93320966344199,42.188255310058594,104457600,0.0,0.0
2019-02-21,42.13185574120428,42.27163934450886,41.763999032885316,41.95037841796875,68998800,0.0,0.0
2019-02-22,42.07790089852396,42.42613811493219,42.02885408841593,42.41878128051758,75652800,0.0,0.0
2019-02-25,42.710618502034755,43.1299730676288,42.65911691469987,42.727783203125,87493600,0.0,0.0
2019-02-26,42.60025404474424,42.99018119520441,42.467823555360305,42.75230026245117,68280800,0.0,0.0
2019-02-27,42.477643182303005,42.916617220521665,42.359926337949354,42.884735107421875,111341600,0.0,0.0
2019-02-28,42.74985648561603,42.89454589424456,42.40652130920583,42.46292495727539,112861600,0.0,0.0
2019-03-01,42.74004510898642,42.953400805644876,42.39916470371243,42.90925979614258,103544800,0.0,0.0
2019-03-04,43.08582590720247,43.59101513223213,42.664016628782626,43.125064849853516,109744800,0.0,0.0
2019-03-05,43.147137289502005,43.16185095814903,42.803802138934074,43.04658889770508,78949600,0.0,0.0
2019-03-06,42.835684776318416,43.03678156238772,42.65666223552307,42.79890060424805,83241600,0.0,0.0
2019-03-07,42.63949094383127,42.77927827241871,42.18580330315052,42.30351638793945,99185600,0.0,0.0
2019-03-08,41.76890300277648,42.443306938416185,41.56780621488321,42.40406799316406,95997600,0.0,0.0
2019-03-11,43.03678122352584,43.926991858905026,43.00244808251992,43.87303924560547,128044000,0.0,0.0
2019-03-12,44.142807114436614,44.79759163759023,43.9883060920858,44.36597442626953,129870400,0.0,0.0
2019-03-13,44.69459107815588,44.95209152824714,44.36842434031123,44.562164306640625,124130000,0.0,0.0
2019-03-14,45.099230871387384,45.14828142604415,44.770613110565925,45.05754089355469,94318000,0.0,0.0
2019-03-15,45.33220837568851,45.94039706586719,45.059994270716174,45.64365768432617,156171600,0.0,0.0
2019-03-18,45.56518707370104,46.200352120621474,45.56273230063443,46.109615325927734,104879200,0.0,0.0
2019-03-19,46.19054390860627,46.34749596037732,45.59461407286024,45.74420928955078,126585600,0.0,0.0
2019-03-20,45.6706329027604,46.470110498641894,45.302776215192374,46.143943786621094,124140800,0.0,0.0
2019-03-21,46.60008360666522,48.14753338656683,46.54858202680977,47.84343719482422,204136800,0.0,0.0
2019-03-22,47.904748671683244,48.48105897104,46.78646495568447,46.85268020629883,169630800,0.0,0.0
2019-03-25,46.96548452531139,47.08074657789853,45.76136990471718,46.28617858886719,175381200,0.0,0.0
2019-03-26,47.00227097122988,47.30146134410399,45.26598714475814,45.807960510253906,199202000,0.0,0.0
2019-03-27,46.28862935035789,46.53631815233312,45.749107001700395,46.21996307373047,119393600,0.0,0.0
2019-03-28,46.337676528287986,46.48727171971988,45.98943933915813,46.281272888183594,83121600,0.0,0.0
2019-03-29,46.55348892317531,46.61479836909288,46.23713008670293,46.582916259765625,94256000,0.0,0.0
2019-04-01,46.99737035347817,47.007178218673445,46.197896497936355,46.89927673339844,111448000,0.0,0.0
2019-04-02,46.8624944795264,47.68894848374804,46.8526866131465,47.5810432434082,91062800,0.0,0.0
2019-04-03,47.39220659325733,48.189229472574716,47.367681315542455,47.90720748901367,93087200,0.0,0.0
2019-04-04,47.769869063555475,48.15734523374452,47.365228193349466,47.99058532714844,76457200,0.0,0.0
2019-04-05,48.176962341280024,48.33636914749823,48.049437644711794,48.31184387207031,74106400,0.0,0.0
2019-04-08,48.169601775841656,49.10395706998301,48.14998230542537,49.072078704833984,103526800,0.0,0.0
2019-04-09,49.12603881254437,49.74649015880589,48.85872676159211,48.92494201660156,143072800,0.0,0.0
2019-04-10,48.72384590282171,49.22903893066619,48.601226998807725,49.199607849121094,86781200,0.0,0.0
2019-04-11,49.256012187590635,49.29279635970308,48.66498820877224,48.79005813598633,83603200,0.0,0.0
2019-04-12,48.85137189045954,49.08189603476968,48.118113220148174,48.770442962646484,111042800,0.0,0.0
2019-04-15,48.699319623888165,49.01077265751689,48.559532290752266,48.85872268676758,70146400,0.0,0.0
2019-04-16,48.91512996850651,49.383531291287866,48.69441371802428,48.86362838745117,102785600,0.0,0.0
2019-04-17,48.93474849187398,49.876464478703475,48.706679136256724,49.815155029296875,115627200,0.0,0.0
2019-04-18,49.81270145024833,50.065296088494726,49.665561013365185,49.994178771972656,96783200,0.0,0.0
2019-04-22,49.74158569664536,50.259037627978465,49.62141782202123,50.15848922729492,77758000,0.0,0.0
2019-04-23,50.133962877719526,50.948154189706294,50.00398713991941,50.88193893432617,93292000,0.0,0.0
2019-04-24,50.85250979322695,51.127174928728024,50.7764866747959,50.803462982177734,70162400,0.0,0.0
2019-04-25,50.722538034627384,50.95060740779198,50.30317972192745,50.3424186706543,74172800,0.0,0.0
2019-04-26,50.24922555366631,50.27375083137246,49.56746474419367,50.10208511352539,74596400,0.0,0.0
2019-04-29,50.12660281820074,50.511627944975615,49.994176057991616,50.178104400634766,88818800,0.0,0.0
